rewardcar,type,specific,trophy
2026,menubook,1,-
3370,menubook,1,-
3383,menubook,1,-
1523,menubook,3,-
3356,menubook,3,-
1778,menubook,3,-
3456,menubook,5,-
204,menubook,5,-
688,menubook,5,-
1370,menubook,7,-
1973,menubook,7,-
2155,menubook,7,-
919,menubook,10,-
201,menubook,10,-
63,menubook,10,-
2172,menubook,11,-
3215,menubook,11,-
3487,menubook,14,-
1729,menubook,14,-
2138,menubook,14,-
3217,menubook,15,-
31,menubook,15,-
3387,menubook,15,-
1448,menubook,18,-
773,menubook,18,-
1384,menubook,18,-
2153,menubook,19,-
2150,menubook,19,-
3451,menubook,19,-
3344,menubook,22,-
3389,menubook,22,-
1399,menubook,22,-
1933,menubook,23,-
2136,menubook,23,-
1578,menubook,23,-
3420,menubook,26,-
1426,menubook,26,-
3336,menubook,26,-
1916,menubook,27,-
1542,menubook,27,-
942,menubook,27,-
3385,menubook,31,-
3431,menubook,31,-
3439,menubook,31,-
843,menubook,32,-
82,menubook,32,-
3418,menubook,32,-
3458,menubook,34,-
1507,menubook,34,-
2149,menubook,34,-
489,menubook,35,-
210,menubook,35,-
2167,menubook,35,-
105,menubook,37,-
1927,menubook,37,-
3264,menubook,37,-
3443,menubook,38,-
1504,menubook,38,-
3267,menubook,38,-
3353,license,B,bronze
3384,license,B,gold
1773,license,A,bronze
3413,license,A,gold
3399,license,IB,bronze
3390,license,IB,gold
3265,license,IA,bronze
3337,license,IA,gold
3405,license,S,bronze
3374,license,S,gold
1671,mission,The Magic Mountain,bronze
3430,mission,The Magic Mountain,gold
3467,mission,Beyond The Horizon,bronze
374,mission,Beyond The Horizon,gold
2164,mission,Rolling Stone,bronze
2183,mission,Rolling Stone,gold
3262,mission,Moby Dick,bronze
3346,mission,Moby Dick,gold
3249,mission,Gone With The Wind,bronze
3342,mission,Gone With The Wind,gold
3339,mission,The Sun Also Rises,bronze
1069,mission,The Sun Also Rises,gold
